Dia,Hora,Clima,Plazas Ocupadas,Plazas Libres
3,16,1,43,7
3,17,0,28,22
3,18,0,48,2
3,19,0,48,2
3,20,1,49,1
4,12,0,19,31
4,13,1,20,30
4,14,0,17,33
4,15,1,39,11
4,16,0,31,19
4,17,1,41,9
4,18,0,47,3
4,19,1,49,1
4,20,1,48,2
5,12,1,28,22
5,13,0,16,34
5,14,0,14,36
5,15,0,32,18
5,16,0,36,14
5,17,1,37,13
5,18,1,49,1
5,19,0,47,3
5,20,0,49,1
1,12,0,14,36
1,13,0,16,34
1,14,1,32,18
1,15,0,27,23
1,16,0,31,19
1,17,0,35,15
1,18,0,49,1
1,19,0,48,2
1,20,0,49,1
2,12,1,25,25
2,13,0,16,34
2,14,0,18,32
2,15,0,30,20
2,16,0,33,17
2,17,0,28,22
2,18,0,48,2
2,19,1,49,1
2,20,0,49,1
3,12,1,30,20
3,13,0,18,32
3,14,0,12,38
3,15,1,41,9
3,16,0,32,18
3,17,0,29,21
3,18,0,49,1
3,19,0,47,3
3,20,0,46,4
4,12,1,22,28
4,13,0,18,32
4,14,0,13,37
4,15,1,41,9
4,16,1,36,14
4,17,1,36,14
4,18,1,49,1
4,19,1,49,1
4,20,1,48,2
5,12,0,16,34
5,13,0,16,34
5,14,0,14,36
5,15,0,31,19
5,16,0,35,15
5,17,1,41,9
5,18,0,45,5
5,19,0,49,1
5,20,0,48,2
1,12,0,17,33
1,13,1,25,25
1,14,1,27,23
1,15,0,35,15
1,16,0,34,16
1,17,0,29,21
1,18,0,49,1
1,19,0,45,5
1,20,1,48,2
2,12,1,20,30
2,13,1,24,26
2,14,0,13,37
2,15,0,27,23
2,16,0,30,20
2,17,0,30,20
2,18,0,49,1
2,19,1,48,2
2,20,0,46,4
3,12,0,17,33
3,13,1,28,22
3,14,1,31,19
3,15,0,36,14
3,16,1,40,10
3,17,0,32,18
3,18,0,45,5
3,19,0,48,2
3,20,0,49,1
4,12,0,19,31
4,13,1,30,20
4,14,0,10,40
4,15,0,33,17
4,16,1,38,12
4,17,1,36,14
4,18,0,49,1
4,19,0,46,4
4,20,0,46,4
5,12,0,16,34
5,13,0,17,33
5,14,0,16,34
5,15,0,31,19
5,16,0,36,14
5,17,0,32,18
5,18,0,46,4
5,19,1,49,1
5,20,0,47,3
1,12,1,29,21
1,13,0,12,38
1,14,0,11,39
1,15,0,32,18
1,16,0,33,17
1,17,0,36,14
1,18,0,48,2
1,19,0,45,5
1,20,0,48,2
2,12,1,31,19
2,13,0,19,31
2,14,0,15,35
2,15,0,29,21
2,16,1,44,6
2,17,0,36,14
2,18,0,45,5
2,19,0,49,1
2,20,0,45,5
3,12,1,31,19
3,13,0,18,32
3,14,0,12,38
3,15,1,39,11
3,16,0,27,23
3,17,0,32,18
3,18,0,46,4
3,19,0,47,3
3,20,0,47,3
4,12,1,20,30
4,13,0,18,32
4,14,1,20,30
4,15,0,27,23
4,16,0,33,17
4,17,0,33,17
4,18,0,46,4
4,19,0,49,1
4,20,0,45,5
5,12,0,16,34
5,13,0,19,31
5,14,1,21,29
5,15,1,39,11
5,16,0,30,20
5,17,0,28,22
5,18,0,45,5
5,19,0,47,3
5,20,0,49,1
1,12,0,13,37
1,13,1,27,23
1,14,0,16,34
1,15,0,35,15
1,16,0,33,17
1,17,1,38,12
1,18,0,48,2
1,19,0,47,3
1,20,0,49,1
2,12,0,16,34
2,13,0,18,32
2,14,1,30,20
2,15,0,32,18
2,16,0,36,14
2,17,0,32,18
2,18,0,47,3
2,19,0,48,2
2,20,0,49,1
3,12,1,28,22
3,13,0,18,32
3,14,0,16,34
3,15,0,34,16
3,16,1,43,7
3,17,0,31,19
3,18,1,49,1
3,19,1,49,1
3,20,0,48,2
4,12,1,24,26
4,13,1,23,27
4,14,1,31,19
4,15,0,34,16
4,16,0,29,21
4,17,1,42,8
4,18,0,47,3
4,19,0,48,2
4,20,0,47,3
5,12,0,17,33
5,13,1,26,24
5,14,1,22,28
5,15,1,44,6
5,16,0,28,22
5,17,1,36,14
5,18,1,49,1
5,19,0,49,1
5,20,0,48,2
1,12,0,11,39
1,13,1,24,26
1,14,0,10,40
1,15,0,31,19
1,16,0,29,21
1,17,0,32,18
1,18,0,49,1
1,19,0,48,2
1,20,0,46,4
2,12,0,18,32
2,13,0,14,36
2,14,0,18,32
2,15,0,33,17
2,16,1,36,14
2,17,0,34,16
2,18,0,49,1
2,19,0,45,5
2,20,0,46,4
3,12,0,13,37
3,13,1,28,22
3,14,0,18,32
3,15,0,29,21
3,16,1,38,12
3,17,0,29,21
3,18,0,46,4
3,19,1,49,1
3,20,0,48,2
4,12,0,15,35
4,13,1,32,18
4,14,1,31,19
4,15,1,38,12
4,16,1,37,13
4,17,1,37,13
4,18,0,46,4
4,19,0,48,2
4,20,1,49,1
5,12,0,17,33
5,13,0,17,33
5,14,1,26,24
5,15,0,29,21
5,16,0,29,21
5,17,1,38,12
5,18,0,46,4
5,19,0,45,5
5,20,0,45,5
1,12,1,25,25
1,13,0,16,34
1,14,0,18,32
1,15,0,34,16
1,16,1,39,11
1,17,1,36,14
1,18,0,46,4
1,19,0,46,4
1,20,0,45,5
2,12,1,32,18
2,13,1,24,26
2,14,1,22,28
2,15,1,43,7
2,16,0,28,22
2,17,0,27,23
2,18,1,49,1
2,19,0,46,4
2,20,0,47,3
3,12,1,23,27
3,13,0,15,35
3,14,0,16,34
3,15,0,30,20
3,16,1,36,14
3,17,0,36,14
3,18,0,48,2
3,19,0,46,4
3,20,0,45,5
4,12,0,16,34
4,13,0,16,34
4,14,0,10,40
4,15,0,32,18
4,16,1,35,15
4,17,1,35,15
4,18,0,46,4
4,19,0,45,5
4,20,1,49,1
5,12,0,18,32
5,13,0,10,40
5,14,1,28,22
5,15,0,32,18
5,16,1,39,11
5,17,0,30,20
5,18,0,49,1
5,19,1,48,2
5,20,1,48,2
1,12,1,27,23
1,13,1,32,18
1,14,0,19,31
1,15,1,41,9
1,16,1,41,9
1,17,0,34,16
1,18,1,49,1
1,19,0,46,4
1,20,1,48,2
2,12,0,19,31
2,13,1,28,22
2,14,1,28,22
2,15,0,32,18
2,16,0,35,15
2,17,1,35,15
2,18,0,46,4
2,19,0,47,3
2,20,1,49,1
3,12,0,18,32
3,13,1,32,18
3,14,0,13,37
3,15,1,44,6
3,16,1,37,13
3,17,1,41,9
3,18,1,48,2
3,19,0,48,2
3,20,0,45,5
4,12,1,26,24
4,13,0,16,34
4,14,1,27,23
4,15,1,43,7
4,16,0,28,22
4,17,1,40,10
4,18,0,45,5
4,19,0,46,4
4,20,0,49,1
5,12,0,18,32
5,13,1,27,23
5,14,1,20,30
5,15,0,35,15
5,16,0,33,17
5,17,0,31,19
5,18,0,46,4
5,19,0,46,4
5,20,0,47,3
1,12,0,12,38
1,13,0,11,39
1,14,1,31,19
1,15,0,29,21
1,16,0,35,15
1,17,0,34,16
1,18,0,46,4
1,19,0,45,5
1,20,0,46,4
2,12,1,23,27
2,13,0,16,34
2,14,0,13,37
2,15,1,37,13
2,16,1,44,6
2,17,0,29,21
2,18,0,49,1
2,19,0,49,1
2,20,0,47,3
3,12,0,15,35
3,13,0,11,39
3,14,1,30,20
3,15,0,29,21
3,16,0,35,15
3,17,1,38,12
3,18,0,45,5
3,19,0,48,2
3,20,0,45,5
4,12,0,18,32
4,13,0,14,36
4,14,0,19,31
4,15,1,41,9
4,16,0,32,18
4,17,0,36,14
4,18,1,49,1
4,19,1,48,2
4,20,1,49,1
5,12,0,19,31
5,13,0,14,36
5,14,0,11,39
5,15,1,41,9
5,16,0,33,17
5,17,0,32,18
5,18,0,48,2
5,19,0,46,4
5,20,0,47,3
1,12,0,16,34
1,13,1,25,25
1,14,0,14,36
1,15,0,31,19
1,16,0,35,15
1,17,0,31,19
1,18,0,45,5
1,19,0,47,3
1,20,0,45,5
2,12,0,16,34
2,13,1,32,18
2,14,0,18,32
2,15,1,37,13
2,16,1,35,15
2,17,0,36,14
2,18,1,49,1
2,19,0,46,4
2,20,0,49,1
3,12,0,16,34
3,13,0,16,34
3,14,0,12,38
3,15,0,29,21
3,16,0,29,21
3,17,1,41,9
3,18,0,49,1
3,19,0,48,2
3,20,0,48,2
4,12,1,30,20
4,13,1,26,24
4,14,1,30,20
4,15,0,27,23
4,16,0,27,23
4,17,0,36,14
4,18,0,47,3
4,19,1,49,1
4,20,0,48,2
5,12,0,14,36
5,13,0,15,35
5,14,1,22,28
5,15,1,41,9
5,16,0,30,20
5,17,1,36,14
5,18,0,46,4
5,19,0,47,3
5,20,1,49,1
1,12,0,12,38
1,13,1,28,22
1,14,0,11,39
1,15,1,38,12
1,16,0,36,14
1,17,0,32,18
1,18,1,49,1
1,19,0,49,1
1,20,0,48,2
2,12,1,26,24
2,13,0,10,40
2,14,1,24,26
2,15,0,27,23
2,16,0,34,16
2,17,0,35,15
2,18,1,48,2
2,19,1,49,1
2,20,1,48,2
3,12,1,23,27
3,13,1,27,23
3,14,1,21,29
3,15,0,27,23
3,16,0,33,17
3,17,0,36,14
3,18,1,49,1
3,19,1,49,1
3,20,1,48,2
4,12,1,31,19
4,13,1,25,25
4,14,0,19,31
4,15,0,34,16
4,16,0,33,17
4,17,1,36,14
4,18,0,49,1
4,19,0,45,5
4,20,0,49,1
5,12,0,10,40
5,13,0,13,37
5,14,1,31,19
5,15,1,43,7
5,16,0,29,21
5,17,0,34,16
5,18,0,47,3
5,19,0,45,5
5,20,0,45,5
1,12,1,22,28
1,13,1,26,24
1,14,1,26,24
1,15,0,27,23
1,16,0,29,21
1,17,0,33,17
1,18,0,47,3
1,19,0,47,3
1,20,1,48,2
2,12,1,25,25
2,13,0,18,32
2,14,0,12,38
2,15,1,44,6
2,16,1,41,9
2,17,0,32,18
2,18,0,46,4
2,19,0,45,5
2,20,1,48,2
3,12,0,11,39
3,13,0,17,33
3,14,1,25,25
3,15,1,36,14
3,16,1,39,11
3,17,0,31,19
3,18,0,47,3
3,19,1,49,1
3,20,1,48,2
4,12,1,21,29
4,13,0,14,36
4,14,1,31,19
4,15,0,32,18
4,16,0,32,18
4,17,0,29,21
4,18,0,47,3
4,19,0,46,4
4,20,0,48,2
5,12,1,28,22
5,13,1,31,19
5,14,0,12,38
5,15,0,30,20
5,16,0,35,15
5,17,0,29,21
5,18,1,48,2
5,19,0,46,4
5,20,1,49,1
1,12,1,22,28
1,13,0,10,40
1,14,0,16,34
1,15,0,27,23
1,16,1,36,14
1,17,0,32,18
1,18,0,49,1
1,19,0,48,2
1,20,0,48,2
2,12,1,27,23
2,13,0,10,40
2,14,0,17,33
2,15,0,35,15
2,16,0,27,23
2,17,0,27,23
2,18,1,49,1
2,19,0,47,3
2,20,0,49,1
3,12,1,24,26
3,13,0,19,31
3,14,1,26,24
3,15,1,35,15
3,16,0,35,15
3,17,0,34,16
3,18,1,48,2
3,19,0,45,5
3,20,0,49,1
4,12,0,18,32
4,13,1,29,21
4,14,0,10,40
4,15,1,39,11
4,16,0,32,18
4,17,0,34,16
4,18,1,49,1
4,19,0,46,4
4,20,0,48,2
5,12,0,10,40
5,13,0,15,35
5,14,1,29,21
5,15,0,35,15
5,16,1,37,13
5,17,0,28,22
5,18,0,49,1
5,19,0,49,1
5,20,1,48,2
1,12,1,23,27
1,13,1,29,21
1,14,1,31,19
1,15,0,33,17
1,16,1,36,14
1,17,1,44,6
1,18,1,49,1
1,19,0,47,3
1,20,1,49,1
2,12,0,16,34
2,13,0,12,38
2,14,0,10,40
2,15,0,30,20
2,16,0,27,23
2,17,1,39,11
2,18,1,49,1
2,19,0,47,3
2,20,0,47,3
3,12,0,10,40
3,13,0,18,32
3,14,1,27,23
3,15,1,42,8
3,16,0,36,14
3,17,0,27,23
3,18,0,46,4
3,19,1,48,2
3,20,0,45,5
4,12,0,12,38
4,13,1,28,22
4,14,1,25,25
4,15,0,36,14
4,16,0,32,18
4,17,0,34,16
4,18,0,46,4
4,19,0,49,1
4,20,0,48,2
5,12,1,22,28
5,13,1,25,25
5,14,0,11,39
5,15,1,43,7
5,16,0,29,21
5,17,0,33,17
5,18,0,46,4
5,19,1,48,2
5,20,1,48,2
1,12,1,21,29
1,13,1,27,23
1,14,0,14,36
1,15,1,40,10
1,16,0,27,23
1,17,0,34,16
1,18,0,45,5
1,19,1,48,2
1,20,1,48,2
2,12,1,22,28
2,13,1,30,20
2,14,0,15,35
2,15,0,35,15
2,16,0,28,22
2,17,1,40,10
2,18,0,46,4
2,19,0,47,3
2,20,1,49,1
3,12,1,31,19
3,13,0,19,31
3,14,0,19,31
3,15,0,31,19
3,16,0,36,14
3,17,0,32,18
3,18,0,46,4
3,19,1,48,2
3,20,1,49,1
4,12,0,14,36
4,13,0,14,36
4,14,1,20,30
4,15,0,32,18
4,16,0,33,17
4,17,1,37,13
4,18,0,49,1
4,19,1,48,2
4,20,0,45,5
5,12,1,23,27
5,13,0,11,39
5,14,1,21,29
5,15,1,38,12
5,16,1,42,8
5,17,1,40,10
5,18,1,48,2
5,19,1,48,2
5,20,0,45,5
1,12,0,16,34
1,13,1,22,28
1,14,1,24,26
1,15,0,33,17
1,16,1,41,9
1,17,1,44,6
1,18,1,49,1
1,19,0,47,3
1,20,0,48,2
2,12,1,22,28
2,13,0,17,33
2,14,0,16,34
2,15,0,33,17
2,16,0,27,23
2,17,0,29,21
2,18,1,48,2
2,19,1,49,1
2,20,0,45,5
3,12,0,10,40
3,13,1,21,29
3,14,1,22,28
3,15,1,36,14
3,16,1,37,13
3,17,0,35,15
3,18,0,48,2
3,19,0,48,2
3,20,0,47,3
4,12,0,18,32
4,13,0,18,32
4,14,1,20,30
4,15,1,41,9
4,16,0,36,14
4,17,1,40,10
4,18,0,46,4
4,19,0,48,2
4,20,1,48,2
5,12,0,12,38
5,13,0,11,39
5,14,0,13,37
5,15,0,35,15
5,16,0,29,21
5,17,0,27,23
5,18,1,48,2
5,19,0,45,5
5,20,0,46,4
1,12,0,10,40
1,13,1,27,23
1,14,0,12,38
1,15,1,35,15
1,16,1,37,13
1,17,0,29,21
1,18,0,46,4
1,19,1,48,2
1,20,0,48,2
2,12,1,20,30
2,13,0,17,33
2,14,0,11,39
2,15,1,37,13
2,16,1,42,8
2,17,1,35,15
2,18,0,47,3
2,19,1,48,2
2,20,0,46,4
3,12,1,22,28
3,13,0,14,36
3,14,0,12,38
3,15,0,36,14
3,16,1,36,14
3,17,0,30,20
3,18,0,46,4
3,19,1,49,1
3,20,1,48,2
4,12,0,17,33
4,13,0,10,40
4,14,0,16,34
4,15,1,37,13
4,16,0,36,14
4,17,1,44,6
4,18,0,47,3
4,19,0,49,1
4,20,0,45,5
5,12,0,12,38
5,13,0,14,36
5,14,1,31,19
5,15,1,38,12
5,16,1,41,9
5,17,0,29,21
5,18,0,49,1
5,19,1,49,1
5,20,0,47,3
1,12,1,21,29
1,13,0,12,38
1,14,0,16,34
1,15,0,30,20
1,16,0,27,23
1,17,0,33,17
1,18,1,49,1
1,19,0,49,1
1,20,1,49,1
2,12,1,27,23
2,13,0,15,35
2,14,0,16,34
2,15,1,35,15
2,16,1,42,8
2,17,0,32,18
2,18,1,48,2
2,19,1,48,2
2,20,0,48,2
3,12,0,10,40
3,13,1,24,26
3,14,0,15,35
3,15,1,37,13
3,16,0,36,14
3,17,0,31,19
3,18,0,47,3
3,19,1,48,2
3,20,0,46,4
4,12,0,11,39
4,13,0,17,33
4,14,0,18,32
4,15,1,38,12
4,16,1,42,8
4,17,1,44,6
4,18,0,47,3
4,19,0,45,5
4,20,1,48,2
5,12,1,23,27
5,13,0,15,35
5,14,0,19,31
5,15,1,41,9
5,16,1,37,13
5,17,0,31,19
5,18,0,49,1
5,19,1,49,1
5,20,1,49,1
1,12,0,18,32
1,13,0,15,35
1,14,0,12,38
1,15,0,36,14
1,16,1,41,9
1,17,0,35,15
1,18,0,45,5
1,19,0,47,3
1,20,0,45,5
2,12,1,23,27
2,13,1,26,24
2,14,0,19,31
2,15,1,42,8
2,16,0,32,18
2,17,0,29,21
2,18,0,46,4
2,19,0,48,2
2,20,0,45,5
3,12,0,15,35
3,13,0,18,32
3,14,0,13,37
3,15,0,31,19
3,16,0,28,22
3,17,1,40,10
3,18,1,48,2
3,19,0,48,2
3,20,0,46,4
4,12,0,19,31
4,13,0,19,31
4,14,0,11,39
4,15,1,40,10
4,16,0,36,14
4,17,1,36,14
4,18,1,49,1
4,19,0,45,5
4,20,0,46,4
5,12,0,10,40
5,13,1,23,27
5,14,1,28,22
5,15,1,41,9
5,16,1,36,14
5,17,1,35,15
5,18,0,47,3
5,19,0,48,2
5,20,0,45,5
1,12,1,22,28
1,13,1,27,23
1,14,0,16,34
1,15,0,36,14
1,16,1,44,6
1,17,1,39,11
1,18,0,49,1
1,19,1,48,2
1,20,1,49,1
2,12,0,12,38
2,13,0,19,31
2,14,0,15,35
2,15,0,27,23
2,16,0,28,22
2,17,1,39,11
2,18,0,47,3
2,19,1,49,1
2,20,1,49,1
3,12,0,11,39
3,13,0,19,31
3,14,0,11,39
3,15,0,33,17
3,16,0,36,14
3,17,1,43,7
3,18,0,46,4
3,19,1,49,1
3,20,0,45,5
4,12,1,30,20
4,13,0,19,31
4,14,0,17,33
4,15,1,39,11
4,16,0,33,17
4,17,1,36,14
4,18,0,47,3
4,19,0,45,5
4,20,1,49,1
5,12,0,14,36
5,13,0,15,35
5,14,1,25,25
5,15,0,36,14
5,16,1,44,6
5,17,0,30,20
5,18,0,49,1
5,19,0,45,5
5,20,0,47,3
1,12,0,12,38
1,13,1,31,19
1,14,1,23,27
1,15,0,29,21
1,16,0,33,17
1,17,0,28,22
1,18,0,49,1
1,19,1,49,1
1,20,0,45,5
2,12,1,29,21
2,13,1,27,23
2,14,1,24,26
2,15,0,31,19
2,16,0,34,16
2,17,0,33,17
2,18,1,49,1
2,19,1,48,2
2,20,0,46,4
3,12,0,10,40
3,13,0,16,34
3,14,0,19,31
3,15,1,41,9
3,16,0,35,15
3,17,1,42,8
3,18,0,48,2
3,19,0,46,4
3,20,1,49,1
4,12,0,17,33
4,13,1,25,25
4,14,0,19,31
4,15,0,36,14
4,16,1,44,6
4,17,1,36,14
4,18,1,49,1
4,19,0,48,2
4,20,0,46,4
5,12,0,13,37
5,13,1,21,29
5,14,1,21,29
5,15,1,43,7
5,16,1,37,13
5,17,0,28,22
5,18,0,48,2
5,19,1,49,1
5,20,1,49,1
1,12,1,20,30
1,13,0,16,34
1,14,0,11,39
1,15,0,30,20
1,16,0,36,14
1,17,1,35,15
1,18,0,49,1
1,19,0,47,3
1,20,1,49,1
2,12,1,22,28
2,13,0,17,33
2,14,0,12,38
2,15,0,30,20
2,16,0,36,14
2,17,0,27,23
2,18,0,48,2
2,19,0,48,2
2,20,0,49,1
3,12,0,16,34
3,13,0,12,38
3,14,0,17,33
3,15,1,37,13
3,16,0,32,18
3,17,1,37,13
3,18,0,46,4
3,19,1,48,2
3,20,0,46,4
4,12,1,27,23
4,13,1,31,19
4,14,0,11,39
4,15,0,34,16
4,16,0,32,18
4,17,1,41,9
4,18,1,48,2
4,19,0,49,1
4,20,0,45,5
5,12,0,19,31
5,13,0,16,34
5,14,1,22,28
5,15,0,27,23
5,16,1,42,8
5,17,0,34,16
5,18,0,45,5
5,19,0,48,2
5,20,1,49,1
1,12,0,12,38
1,13,0,11,39
1,14,1,24,26
1,15,1,44,6
1,16,1,43,7
1,17,0,32,18
1,18,1,48,2
1,19,0,46,4
1,20,0,49,1
2,12,1,32,18
2,13,1,21,29
2,14,1,23,27
2,15,1,43,7
2,16,0,36,14
2,17,1,37,13
2,18,0,48,2
2,19,1,49,1
2,20,0,46,4
3,12,1,21,29
3,13,0,10,40
3,14,0,18,32
3,15,0,29,21
3,16,1,44,6
3,17,1,44,6
3,18,0,49,1
3,19,1,49,1
3,20,0,46,4
4,12,0,17,33
4,13,1,28,22
4,14,1,31,19
4,15,1,37,13
4,16,0,31,19
4,17,0,33,17
4,18,0,45,5
4,19,0,49,1
4,20,0,48,2
5,12,0,12,38
5,13,0,14,36
5,14,1,31,19
5,15,1,43,7
5,16,0,33,17
5,17,1,43,7
5,18,1,49,1
5,19,0,45,5
5,20,0,49,1
1,12,0,16,34
1,13,0,17,33
1,14,1,24,26
1,15,0,31,19
1,16,0,31,19
1,17,0,27,23
1,18,0,45,5
1,19,0,49,1
1,20,0,46,4
2,12,0,13,37
2,13,1,28,22
2,14,1,29,21
2,15,1,42,8
2,16,0,31,19
2,17,0,34,16
2,18,0,45,5
2,19,1,49,1
2,20,0,48,2
3,12,0,11,39
3,13,0,18,32
3,14,1,22,28
3,15,1,36,14
3,16,0,33,17
3,17,0,30,20
3,18,1,49,1
3,19,1,48,2
3,20,0,45,5
4,12,0,18,32
4,13,1,29,21
4,14,1,30,20
4,15,0,29,21
4,16,0,29,21
4,17,1,41,9
4,18,0,48,2
4,19,0,49,1
4,20,0,46,4
5,12,0,13,37
5,13,1,24,26
5,14,0,18,32
5,15,0,29,21
5,16,1,43,7
5,17,1,41,9
5,18,0,46,4
5,19,1,48,2
5,20,0,47,3
1,12,0,12,38
1,13,0,15,35
1,14,1,22,28
1,15,1,41,9
1,16,1,40,10
1,17,0,36,14
1,18,0,47,3
1,19,0,45,5
1,20,1,49,1
2,12,0,17,33
2,13,0,14,36
2,14,0,17,33
2,15,0,34,16
2,16,0,34,16
2,17,0,35,15
2,18,0,48,2
2,19,1,49,1
2,20,0,47,3
3,12,0,11,39
3,13,0,11,39
3,14,0,16,34
3,15,0,34,16
3,16,1,35,15
3,17,0,34,16
3,18,0,47,3
3,19,1,48,2
3,20,1,48,2
4,12,0,17,33
4,13,1,31,19
4,14,0,10,40
4,15,0,28,22
4,16,0,32,18
4,17,1,41,9
4,18,0,48,2
4,19,0,48,2
4,20,0,49,1
5,12,0,13,37
5,13,0,15,35
5,14,0,15,35
5,15,0,35,15
5,16,0,29,21
5,17,0,35,15
5,18,1,49,1
